C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_54_105.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_54_105.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_54_105.jpg, 0, 0.5567859, 0, 6.431466
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_54_207.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_54_207.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_54_207.jpg, 0, 0.859175, 0, 7.239795
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_54_307.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_54_307.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_54_307.jpg, -0.3016083, 1, 0, 8.319027
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_54_415.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_54_415.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_54_415.jpg, -0.004296912, 1, 0, 9.438139
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_54_518.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_54_518.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_54_518.jpg, 0, 1, 0, 10.54733
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_54_619.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_54_619.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_54_619.jpg, 0, 1, 0, 11.48079
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_54_727.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_54_727.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_54_727.jpg, 0, 0.975478, 0, 12.94754
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_54_828.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_54_828.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_54_828.jpg, 0, 0.6710421, 0, 13.77326
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_54_929.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_54_929.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_54_929.jpg, 0, 0.7583648, 0, 14.23564
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_55_034.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_55_034.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_55_034.jpg, 0, 1, 0, 15.40684
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_55_134.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_55_134.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_55_134.jpg, -0.08221559, 1, 0, 16.4912
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_55_235.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_55_235.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_55_235.jpg, -0.3807006, 1, 0, 17.34783
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_55_338.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_55_338.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_55_338.jpg, -0.3058107, 1, 0, 18.44663
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_55_444.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_55_444.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_55_444.jpg, 0, 1, 0, 19.65372
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_55_546.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_55_546.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_55_546.jpg, 0, 1, 0, 20.55231
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_55_650.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_55_650.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_55_650.jpg, 0, 1, 0, 21.62585
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_55_755.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_55_755.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_55_755.jpg, -0.2491776, 1, 0, 22.5499
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_55_856.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_55_856.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_55_856.jpg, -0.5528802, 1, 0, 23.39484
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_55_960.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_55_960.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_55_960.jpg, -0.8460456, 1, 0, 24.04313
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_56_063.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_56_063.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_56_063.jpg, -0.5802074, 1, 0, 24.89329
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_56_166.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_56_166.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_56_166.jpg, -0.2276255, 1, 0, 26.08786
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_56_273.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_56_273.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_56_273.jpg, 0, 1, 0, 27.01544
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_56_377.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_56_377.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_56_377.jpg, 0, 1, 0, 27.94422
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_56_483.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_56_483.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_56_483.jpg, 0, 1, 0, 28.87282
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_56_588.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_56_588.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_56_588.jpg, 0, 1, 0, 29.97678
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_56_689.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_56_689.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_56_689.jpg, 0, 1, 0, 30.19061
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_56_790.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_56_790.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_56_790.jpg, 0, 1, 0, 30.19044
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_56_890.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_56_890.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_56_890.jpg, 0, 1, 0, 30.19127
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_56_995.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_56_995.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_56_995.jpg, 0, 1, 0, 30.19018
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_57_096.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_57_096.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_57_096.jpg, 0, 1, 0, 30.19031
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_57_200.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_57_200.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_57_200.jpg, -0.0710766, 1, 0, 30.18913
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_57_301.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_57_301.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_57_301.jpg, -0.3759213, 1, 0, 30.15814
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_57_409.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_57_409.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_57_409.jpg, -0.2650497, 1, 0, 30.18964
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_57_510.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_57_510.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_57_510.jpg, 0, 1, 0, 30.18622
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_57_612.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_57_612.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_57_612.jpg, 0, 1, 0, 30.18978
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_57_716.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_57_716.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_57_716.jpg, 0, 1, 0, 30.19009
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_57_820.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_57_820.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_57_820.jpg, 0, 1, 0, 30.19009
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_57_923.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_57_923.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_57_923.jpg, 0, 1, 0, 30.18986
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_58_028.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_58_028.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_58_028.jpg, 0, 1, 0, 30.18983
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_58_131.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_58_131.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_58_131.jpg, 0, 1, 0, 30.18994
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_58_234.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_58_234.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_58_234.jpg, 0, 1, 0, 30.18995
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_58_335.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_58_335.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_58_335.jpg, 0, 1, 0, 30.19003
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_58_441.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_58_441.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_58_441.jpg, 0, 1, 0, 30.19049
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_58_545.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_58_545.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_58_545.jpg, 0, 1, 0, 30.18985
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_58_646.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_58_646.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_58_646.jpg, 0, 1, 0, 30.19076
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_58_748.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_58_748.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_58_748.jpg, 0, 1, 0, 30.19044
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_58_851.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_58_851.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_58_851.jpg, -0.2240865, 1, 0, 30.17712
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_58_956.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_58_956.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_58_956.jpg, -0.190635, 1, 0, 30.18743
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_59_059.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_59_059.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_59_059.jpg, 0, 1, 0, 30.18921
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_59_160.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_59_160.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_59_160.jpg, 0, 1, 0, 30.19039
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_59_263.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_59_263.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_59_263.jpg, 0, 1, 0, 30.1918
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_59_368.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_59_368.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_59_368.jpg, 0, 1, 0, 30.19076
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_59_472.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_59_472.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_59_472.jpg, -0.2025159, 1, 0, 30.17885
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_59_574.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_59_574.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_59_574.jpg, -0.5122848, 1, 0, 30.13891
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_59_677.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_59_677.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_59_677.jpg, -0.5637372, 1, 0, 30.1579
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_59_779.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_59_779.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_59_779.jpg, -0.260034, 1, 0, 30.19645
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_59_885.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_59_885.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_59_885.jpg, 0, 1, 0, 30.1849
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_50_59_987.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_50_59_987.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_50_59_987.jpg, 0, 1, 0, 30.18987
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_51_00_090.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_51_00_090.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_51_00_090.jpg, 0, 1, 0, 30.19
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_51_00_192.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_51_00_192.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_51_00_192.jpg, 0, 1, 0, 30.18998
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_51_00_293.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_51_00_293.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_51_00_293.jpg, 0, 1, 0, 30.18995
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_51_00_396.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_51_00_396.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_51_00_396.jpg, 0, 1, 0, 30.19061
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_51_00_499.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_51_00_499.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_51_00_499.jpg, 0, 1, 0, 30.19025
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_51_00_599.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_51_00_599.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_51_00_599.jpg, 0, 1, 0, 30.19094
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_51_00_702.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_51_00_702.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_51_00_702.jpg, 0, 1, 0, 30.1905
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_51_00_803.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_51_00_803.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_51_00_803.jpg, 0, 1, 0, 30.19038
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_51_00_910.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_51_00_910.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_51_00_910.jpg, 0, 1, 0, 30.19041
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_51_01_012.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_51_01_012.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_51_01_012.jpg, 0, 1, 0, 30.19148
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_51_01_114.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_51_01_114.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_51_01_114.jpg, 0, 1, 0, 30.18939
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_51_01_220.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_51_01_220.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_51_01_220.jpg, 0, 1, 0, 30.19061
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_51_01_321.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_51_01_321.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_51_01_321.jpg, -0.173082, 1, 0, 30.184
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_51_01_428.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_51_01_428.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_51_01_428.jpg, -0.3210633, 1, 0, 30.17618
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_51_01_531.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_51_01_531.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_51_01_531.jpg, -0.03281946, 1, 0, 30.18921
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_51_01_632.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_51_01_632.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_51_01_632.jpg, 0, 1, 0, 30.1897
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_08_31_21_51_01_735.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_08_31_21_51_01_735.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_08_31_21_51_01_735.jpg, 0, 1, 0, 30.19029
