C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_50_280.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_50_280.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_50_280.jpg, 0, 0, 0, 7.838797E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_50_386.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_50_386.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_50_386.jpg, 0, 0, 0, 7.81741E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_50_488.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_50_488.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_50_488.jpg, 0, 0, 0, 7.837004E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_50_592.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_50_592.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_50_592.jpg, 0, 0, 0, 7.83373E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_50_700.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_50_700.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_50_700.jpg, 0, 0, 0, 7.7963E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_50_801.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_50_801.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_50_801.jpg, 0, 0, 0, 7.799762E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_50_904.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_50_904.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_50_904.jpg, 0, 0, 0, 7.809667E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_51_008.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_51_008.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_51_008.jpg, 0, 0, 0, 7.969719E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_51_115.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_51_115.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_51_115.jpg, 0, 0, 0, 7.836665E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_51_221.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_51_221.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_51_221.jpg, 0, 0, 0, 7.849811E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_51_328.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_51_328.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_51_328.jpg, 0, 0, 0, 7.822707E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_51_433.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_51_433.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_51_433.jpg, 0, 0, 0, 7.862136E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_51_538.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_51_538.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_51_538.jpg, 0, 0, 0, 7.846863E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_51_640.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_51_640.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_51_640.jpg, 0, 0, 0, 7.807426E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_51_744.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_51_744.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_51_744.jpg, 0, 0, 0, 7.817695E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_51_847.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_51_847.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_51_847.jpg, 0, 0, 0, 7.806673E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_51_952.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_51_952.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_51_952.jpg, 0, 0, 0, 7.806657E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_52_056.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_52_056.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_52_056.jpg, 0, 0, 0, 8.025891E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_52_159.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_52_159.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_52_159.jpg, 0, 0, 0, 7.790132E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_52_260.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_52_260.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_52_260.jpg, 0, 0, 0, 7.814969E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_52_365.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_52_365.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_52_365.jpg, 0, 0, 0, 7.982867E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_52_466.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_52_466.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_52_466.jpg, 0, 0, 0, 7.922229E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_52_569.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_52_569.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_52_569.jpg, 0, 0, 0, 7.784595E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_52_670.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_52_670.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_52_670.jpg, 0, 0, 0, 7.835039E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_52_772.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_52_772.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_52_772.jpg, 0, 0, 0, 7.830347E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_52_879.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_52_879.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_52_879.jpg, 0, 0, 0, 7.913363E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_52_986.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_52_986.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_52_986.jpg, 0, 0, 0, 7.781892E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_53_087.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_53_087.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_53_087.jpg, 0, 0, 0, 8.500099E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_53_192.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_53_192.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_53_192.jpg, 0, 0, 0, 7.909842E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_53_294.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_53_294.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_53_294.jpg, 0, 0, 0, 7.871335E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_53_394.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_53_394.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_53_394.jpg, 0, 0, 0, 7.845505E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_53_500.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_53_500.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_53_500.jpg, 0, 0, 0, 7.958431E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_53_600.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_53_600.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_53_600.jpg, 0, 0, 0, 7.868304E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_53_701.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_53_701.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_53_701.jpg, 0, 0, 0, 8.191312E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_53_809.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_53_809.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_53_809.jpg, 0, 0, 0, 7.870919E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_53_914.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_53_914.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_53_914.jpg, 0, 0, 0, 7.80002E-05
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_54_020.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_54_020.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_54_020.jpg, 0, 0.2188641, 0, 0.1125994
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_54_132.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_54_132.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_54_132.jpg, 0, 0.339972, 0, 0.6710755
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_54_230.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_54_230.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_54_230.jpg, 0, 0.0576378, 0, 0.8606779
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_54_334.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_54_334.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_54_334.jpg, 0, 0.0994644, 0, 0.9076434
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_54_440.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_54_440.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_54_440.jpg, 0, 0.3945651, 0, 1.19501
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_54_539.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_54_539.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_54_539.jpg, 0, 0.180786, 0, 1.56695
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_54_644.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_54_644.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_54_644.jpg, 0, 0, 0, 1.584759
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_54_748.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_54_748.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_54_748.jpg, 0, 0.1773996, 0, 1.666757
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_54_851.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_54_851.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_54_851.jpg, 0, 0.4689486, 0, 2.036942
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_54_956.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_54_956.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_54_956.jpg, 0, 0.7849602, 0, 2.839462
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_55_060.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_55_060.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_55_060.jpg, 0, 1, 0, 3.942366
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_55_163.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_55_163.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_55_163.jpg, 0, 1, 0, 5.34052
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_55_264.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_55_264.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_55_264.jpg, 0, 0.7600358, 0, 6.361639
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_55_366.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_55_366.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_55_366.jpg, 0, 0.456878, 0, 6.998043
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_55_466.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_55_466.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_55_466.jpg, 0, 0.1567166, 0, 7.282052
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_55_567.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_55_567.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_55_567.jpg, 0, 0, 0, 7.249499
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_55_669.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_55_669.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_55_669.jpg, 0, 0, 0, 7.176752
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_55_771.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_55_771.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_55_771.jpg, 0, 0, 0, 7.104733
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_55_874.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_55_874.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_55_874.jpg, 0, 0, 0, 7.033433
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_55_977.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_55_977.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_55_977.jpg, 0, 0, 0, 6.962851
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_56_077.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_56_077.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_56_077.jpg, 0, 0, 0, 6.892976
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_56_178.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_56_178.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_56_178.jpg, 0, 0, 0, 6.823805
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_56_283.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_56_283.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_56_283.jpg, -0.3125013, 0.0224208, 0, 6.723896
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_56_386.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_56_386.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_56_386.jpg, -0.6224335, 0.3323529, 0, 6.831128
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_56_491.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_56_491.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_56_491.jpg, -0.9353735, 0.6452928, 0, 7.25977
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_56_592.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_56_592.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_56_592.jpg, -1, 0.8884836, 0, 8.039186
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_56_710.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_56_710.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_56_710.jpg, -0.8277541, 0.5140705, 0, 8.91244
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_56_815.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_56_815.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_56_815.jpg, -0.5342689, 0.2205853, 0, 9.297243
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_56_920.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_56_920.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_56_920.jpg, -0.242017, 0, 0, 9.314067
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_57_027.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_57_027.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_57_027.jpg, 0, 0.3451269, 0, 9.45551
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_57_130.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_57_130.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_57_130.jpg, 0, 0.6542073, 0, 9.976292
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_57_234.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_57_234.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_57_234.jpg, 0, 0.9446686, 0, 10.8428
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_57_341.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_57_341.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_57_341.jpg, 0, 1, 0, 12.0646
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_57_444.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_57_444.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_57_444.jpg, 0, 1, 0, 13.12793
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_57_546.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_57_546.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_57_546.jpg, -0.3043887, 0.9357857, 0, 14.19025
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_57_652.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_57_652.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_57_652.jpg, -0.6220989, 0.8606548, 0, 14.99168
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_57_758.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_57_758.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_57_758.jpg, -0.8987253, 1, 0, 15.70547
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_01_05_19_43_57_859.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_01_05_19_43_57_859.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_01_05_19_43_57_859.jpg, -0.8453959, 1, 0, 16.7422
