C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_09_846.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_09_846.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_09_846.jpg, 0, 0, 0, 0.2622148
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_09_951.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_09_951.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_09_951.jpg, 0, 0, 0, 0.262314
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_10_054.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_10_054.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_10_054.jpg, 0, 0, 0, 0.001040803
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_10_162.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_10_162.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_10_162.jpg, 0, 0, 0, 0.001220776
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_10_268.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_10_268.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_10_268.jpg, 0, 0, 0, 0.0007470896
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_10_372.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_10_372.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_10_372.jpg, -0.0282705, 0, 0, 0.0005050097
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_10_478.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_10_478.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_10_478.jpg, -0.3241491, 0, 0, 0.0004874776
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_10_583.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_10_583.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_10_583.jpg, -0.2634522, 0, 0, 0.0004826675
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_10_688.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_10_688.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_10_688.jpg, 0, 0, 0, 0.0004465423
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_10_791.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_10_791.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_10_791.jpg, 0, 0, 0, 0.0004462795
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_10_894.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_10_894.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_10_894.jpg, 0, 0, 0, 0.0004454581
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_11_000.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_11_000.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_11_000.jpg, 0, 0, 0, 0.0004455567
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_11_103.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_11_103.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_11_103.jpg, 0, 0, 0, 0.0004458861
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_11_210.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_11_210.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_11_210.jpg, 0, 0, 0, 0.0004456287
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_11_317.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_11_317.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_11_317.jpg, 0, 0, 0, 0.0004461415
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_11_419.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_11_419.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_11_419.jpg, 0, 0, 0, 0.000445439
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_11_523.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_11_523.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_11_523.jpg, 0, 0.1947618, 0, 0.1405438
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_11_628.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_11_628.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_11_628.jpg, 0, 0.3523827, 0, 0.4802068
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_11_738.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_11_738.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_11_738.jpg, 0, 0.05691569, 0, 0.7509225
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_11_846.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_11_846.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_11_846.jpg, 0, 0, 0, 0.706582
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_11_950.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_11_950.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_11_950.jpg, 0, 0.0738951, 0, 0.7260985
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_12_058.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_12_058.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_12_058.jpg, 0, 0.4253418, 0, 1.116274
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_12_166.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_12_166.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_12_166.jpg, 0, 0.7459517, 0, 1.859869
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_12_273.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_12_273.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_12_273.jpg, 0, 1, 0, 2.945207
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_12_377.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_12_377.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_12_377.jpg, 0, 1, 0, 4.121077
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_12_485.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_12_485.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_12_485.jpg, -0.1053774, 1, 0, 5.51578
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_12_588.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_12_588.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_12_588.jpg, 0, 1, 0, 6.670267
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_12_691.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_12_691.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_12_691.jpg, 0, 1, 0, 7.814198
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_12_798.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_12_798.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_12_798.jpg, 0, 1, 0, 9.172209
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_12_905.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_12_905.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_12_905.jpg, 0, 1, 0, 10.29172
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_13_007.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_13_007.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_13_007.jpg, -0.1415736, 1, 0, 11.39335
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_13_108.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_13_108.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_13_108.jpg, -0.07073787, 1, 0, 12.51704
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_13_214.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_13_214.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_13_214.jpg, 0, 1, 0, 13.43437
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_13_321.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_13_321.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_13_321.jpg, 0, 1, 0, 14.85504
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_13_429.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_13_429.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_13_429.jpg, 0, 1, 0, 15.83712
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_13_535.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_13_535.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_13_535.jpg, -0.2676762, 1, 0, 16.9938
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_13_642.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_13_642.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_13_642.jpg, 0, 0.6533656, 0, 18.00926
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_13_743.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_13_743.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_13_743.jpg, 0, 0.3501251, 0, 18.14773
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_13_847.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_13_847.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_13_847.jpg, 0, 0.03953507, 0, 18.55598
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_13_946.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_13_946.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_13_946.jpg, 0, 0, 0, 17.93085
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_14_047.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_14_047.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_14_047.jpg, 0, 0, 0, 18.23975
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_14_154.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_14_154.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_14_154.jpg, 0, 0, 0, 17.54291
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_14_258.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_14_258.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_14_258.jpg, 0, 0, 0, 17.32373
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_14_360.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_14_360.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_14_360.jpg, 0, 0, 0, 17.6724
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_14_464.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_14_464.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_14_464.jpg, 0, 0, 0, 16.96704
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_14_568.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_14_568.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_14_568.jpg, 0, 0, 0, 17.32767
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_14_668.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_14_668.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_14_668.jpg, 0, 0, 0, 16.61747
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_14_771.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_14_771.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_14_771.jpg, -0.2336598, 0, 0, 16.95111
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_14_871.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_14_871.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_14_871.jpg, -0.3917294, 0, 0, 16.16223
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_14_976.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_14_976.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_14_976.jpg, -0.09599631, 0, 0, 16.53827
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_15_080.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_15_080.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_15_080.jpg, -0.1319544, 0, 0, 16.34928
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_15_183.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_15_183.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_15_183.jpg, -0.1331442, 0, 0, 15.63313
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_15_291.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_15_291.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_15_291.jpg, 0, 0, 0, 16.00745
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_10_34_15_402.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_10_34_15_402.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_10_34_15_402.jpg, 0, 0, 0, 15.82192
